customer_id,cluster,cluster_name
35263,6,Hygiene & Wellness Shoppers
35264,1,Vegetable-Focused Seniors
35265,1,Vegetable-Focused Seniors
35266,4,Young Promotion Seekers
35268,1,Vegetable-Focused Seniors
35270,4,Young Promotion Seekers
35271,0,Family Stock-Up Shoppers
35272,3,Tech & Alcohol Shoppers
35275,4,Young Promotion Seekers
35276,3,Tech & Alcohol Shoppers
35279,5,Loyal High-Value Grocery Shoppers
35281,4,Young Promotion Seekers
35282,3,Tech & Alcohol Shoppers
35283,4,Young Promotion Seekers
35285,3,Tech & Alcohol Shoppers
35287,6,Hygiene & Wellness Shoppers
35288,2,Pet-Oriented Regulars
35289,0,Family Stock-Up Shoppers
35290,0,Family Stock-Up Shoppers
35291,2,Pet-Oriented Regulars
35292,6,Hygiene & Wellness Shoppers
35293,3,Tech & Alcohol Shoppers
35294,4,Young Promotion Seekers
35295,2,Pet-Oriented Regulars
35296,2,Pet-Oriented Regulars
35297,0,Family Stock-Up Shoppers
35298,3,Tech & Alcohol Shoppers
35299,5,Loyal High-Value Grocery Shoppers
35300,1,Vegetable-Focused Seniors
35302,6,Hygiene & Wellness Shoppers
35303,2,Pet-Oriented Regulars
35304,1,Vegetable-Focused Seniors
35306,2,Pet-Oriented Regulars
35307,5,Loyal High-Value Grocery Shoppers
35308,5,Loyal High-Value Grocery Shoppers
35309,2,Pet-Oriented Regulars
35310,4,Young Promotion Seekers
35311,3,Tech & Alcohol Shoppers
35312,5,Loyal High-Value Grocery Shoppers
35313,2,Pet-Oriented Regulars
35314,0,Family Stock-Up Shoppers
35315,5,Loyal High-Value Grocery Shoppers
35316,2,Pet-Oriented Regulars
35317,5,Loyal High-Value Grocery Shoppers
35318,1,Vegetable-Focused Seniors
35319,3,Tech & Alcohol Shoppers
35321,1,Vegetable-Focused Seniors
35323,6,Hygiene & Wellness Shoppers
35324,5,Loyal High-Value Grocery Shoppers
35325,2,Pet-Oriented Regulars
35326,1,Vegetable-Focused Seniors
35327,2,Pet-Oriented Regulars
35328,5,Loyal High-Value Grocery Shoppers
35329,5,Loyal High-Value Grocery Shoppers
35330,2,Pet-Oriented Regulars
35331,1,Vegetable-Focused Seniors
35333,4,Young Promotion Seekers
35334,4,Young Promotion Seekers
35335,4,Young Promotion Seekers
35336,3,Tech & Alcohol Shoppers
35337,4,Young Promotion Seekers
35338,2,Pet-Oriented Regulars
35339,1,Vegetable-Focused Seniors
35340,4,Young Promotion Seekers
35341,4,Young Promotion Seekers
35342,1,Vegetable-Focused Seniors
35343,4,Young Promotion Seekers
35344,1,Vegetable-Focused Seniors
35346,5,Loyal High-Value Grocery Shoppers
35347,4,Young Promotion Seekers
35350,2,Pet-Oriented Regulars
35351,5,Loyal High-Value Grocery Shoppers
35353,1,Vegetable-Focused Seniors
35354,5,Loyal High-Value Grocery Shoppers
35356,1,Vegetable-Focused Seniors
35358,3,Tech & Alcohol Shoppers
35361,1,Vegetable-Focused Seniors
35363,2,Pet-Oriented Regulars
35364,2,Pet-Oriented Regulars
35365,6,Hygiene & Wellness Shoppers
35367,0,Family Stock-Up Shoppers
35368,5,Loyal High-Value Grocery Shoppers
35369,3,Tech & Alcohol Shoppers
35370,6,Hygiene & Wellness Shoppers
35371,4,Young Promotion Seekers
35372,0,Family Stock-Up Shoppers
35373,6,Hygiene & Wellness Shoppers
35374,0,Family Stock-Up Shoppers
35375,4,Young Promotion Seekers
35376,1,Vegetable-Focused Seniors
35377,0,Family Stock-Up Shoppers
35378,2,Pet-Oriented Regulars
35379,4,Young Promotion Seekers
35380,0,Family Stock-Up Shoppers
35381,2,Pet-Oriented Regulars
35383,5,Loyal High-Value Grocery Shoppers
35384,1,Vegetable-Focused Seniors
35385,1,Vegetable-Focused Seniors
35386,1,Vegetable-Focused Seniors
35387,3,Tech & Alcohol Shoppers
35389,1,Vegetable-Focused Seniors
35390,0,Family Stock-Up Shoppers
35391,2,Pet-Oriented Regulars
35393,4,Young Promotion Seekers
35395,5,Loyal High-Value Grocery Shoppers
35396,4,Young Promotion Seekers
35397,2,Pet-Oriented Regulars
35399,2,Pet-Oriented Regulars
35400,4,Young Promotion Seekers
35401,5,Loyal High-Value Grocery Shoppers
35402,5,Loyal High-Value Grocery Shoppers
35404,6,Hygiene & Wellness Shoppers
35405,4,Young Promotion Seekers
35406,0,Family Stock-Up Shoppers
35407,2,Pet-Oriented Regulars
35409,1,Vegetable-Focused Seniors
35410,4,Young Promotion Seekers
35412,5,Loyal High-Value Grocery Shoppers
35413,4,Young Promotion Seekers
35414,4,Young Promotion Seekers
35415,2,Pet-Oriented Regulars
35416,2,Pet-Oriented Regulars
35417,1,Vegetable-Focused Seniors
35418,3,Tech & Alcohol Shoppers
35419,3,Tech & Alcohol Shoppers
35420,1,Vegetable-Focused Seniors
35421,5,Loyal High-Value Grocery Shoppers
35423,1,Vegetable-Focused Seniors
35424,5,Loyal High-Value Grocery Shoppers
35425,5,Loyal High-Value Grocery Shoppers
35426,1,Vegetable-Focused Seniors
35427,2,Pet-Oriented Regulars
35428,3,Tech & Alcohol Shoppers
35429,6,Hygiene & Wellness Shoppers
35430,2,Pet-Oriented Regulars
35431,3,Tech & Alcohol Shoppers
35432,2,Pet-Oriented Regulars
35433,4,Young Promotion Seekers
35434,3,Tech & Alcohol Shoppers
35436,2,Pet-Oriented Regulars
35437,4,Young Promotion Seekers
35438,5,Loyal High-Value Grocery Shoppers
35439,4,Young Promotion Seekers
35440,4,Young Promotion Seekers
35441,2,Pet-Oriented Regulars
35442,2,Pet-Oriented Regulars
35444,5,Loyal High-Value Grocery Shoppers
35445,0,Family Stock-Up Shoppers
35446,1,Vegetable-Focused Seniors
35447,1,Vegetable-Focused Seniors
35448,0,Family Stock-Up Shoppers
35450,6,Hygiene & Wellness Shoppers
35451,0,Family Stock-Up Shoppers
35452,5,Loyal High-Value Grocery Shoppers
35453,3,Tech & Alcohol Shoppers
35454,0,Family Stock-Up Shoppers
35455,1,Vegetable-Focused Seniors
35456,2,Pet-Oriented Regulars
35457,4,Young Promotion Seekers
35458,2,Pet-Oriented Regulars
35459,2,Pet-Oriented Regulars
35460,4,Young Promotion Seekers
35461,4,Young Promotion Seekers
35462,2,Pet-Oriented Regulars
35463,6,Hygiene & Wellness Shoppers
35464,0,Family Stock-Up Shoppers
35465,0,Family Stock-Up Shoppers
35466,3,Tech & Alcohol Shoppers
35467,0,Family Stock-Up Shoppers
35468,0,Family Stock-Up Shoppers
35469,6,Hygiene & Wellness Shoppers
35470,5,Loyal High-Value Grocery Shoppers
35471,5,Loyal High-Value Grocery Shoppers
35473,4,Young Promotion Seekers
35475,1,Vegetable-Focused Seniors
35477,1,Vegetable-Focused Seniors
35478,0,Family Stock-Up Shoppers
35479,5,Loyal High-Value Grocery Shoppers
35480,1,Vegetable-Focused Seniors
35481,2,Pet-Oriented Regulars
35483,2,Pet-Oriented Regulars
35484,4,Young Promotion Seekers
35485,2,Pet-Oriented Regulars
35486,5,Loyal High-Value Grocery Shoppers
35487,2,Pet-Oriented Regulars
35488,6,Hygiene & Wellness Shoppers
35489,4,Young Promotion Seekers
35490,6,Hygiene & Wellness Shoppers
35491,4,Young Promotion Seekers
35492,5,Loyal High-Value Grocery Shoppers
35493,4,Young Promotion Seekers
35495,1,Vegetable-Focused Seniors
35497,2,Pet-Oriented Regulars
35499,1,Vegetable-Focused Seniors
35500,1,Vegetable-Focused Seniors
35501,4,Young Promotion Seekers
35502,2,Pet-Oriented Regulars
35503,2,Pet-Oriented Regulars
35505,0,Family Stock-Up Shoppers
35506,4,Young Promotion Seekers
35508,2,Pet-Oriented Regulars
35509,0,Family Stock-Up Shoppers
35510,5,Loyal High-Value Grocery Shoppers
35511,5,Loyal High-Value Grocery Shoppers
35512,6,Hygiene & Wellness Shoppers
35513,2,Pet-Oriented Regulars
35515,0,Family Stock-Up Shoppers
35516,6,Hygiene & Wellness Shoppers
35517,6,Hygiene & Wellness Shoppers
35519,0,Family Stock-Up Shoppers
35520,4,Young Promotion Seekers
35521,2,Pet-Oriented Regulars
35523,6,Hygiene & Wellness Shoppers
35525,2,Pet-Oriented Regulars
35526,4,Young Promotion Seekers
35527,2,Pet-Oriented Regulars
35528,4,Young Promotion Seekers
35529,2,Pet-Oriented Regulars
35530,2,Pet-Oriented Regulars
35531,1,Vegetable-Focused Seniors
35532,2,Pet-Oriented Regulars
35533,6,Hygiene & Wellness Shoppers
35535,4,Young Promotion Seekers
35536,2,Pet-Oriented Regulars
35537,4,Young Promotion Seekers
35538,0,Family Stock-Up Shoppers
35539,4,Young Promotion Seekers
35540,0,Family Stock-Up Shoppers
35541,4,Young Promotion Seekers
35542,6,Hygiene & Wellness Shoppers
35543,6,Hygiene & Wellness Shoppers
35544,4,Young Promotion Seekers
35545,1,Vegetable-Focused Seniors
35548,2,Pet-Oriented Regulars
35549,2,Pet-Oriented Regulars
35551,5,Loyal High-Value Grocery Shoppers
35552,5,Loyal High-Value Grocery Shoppers
35553,2,Pet-Oriented Regulars
35554,6,Hygiene & Wellness Shoppers
35556,4,Young Promotion Seekers
35557,0,Family Stock-Up Shoppers
35558,6,Hygiene & Wellness Shoppers
35559,4,Young Promotion Seekers
35560,1,Vegetable-Focused Seniors
35561,5,Loyal High-Value Grocery Shoppers
35562,2,Pet-Oriented Regulars
35563,5,Loyal High-Value Grocery Shoppers
35564,2,Pet-Oriented Regulars
35566,2,Pet-Oriented Regulars
35567,2,Pet-Oriented Regulars
35568,4,Young Promotion Seekers
35569,2,Pet-Oriented Regulars
35570,6,Hygiene & Wellness Shoppers
35571,2,Pet-Oriented Regulars
35572,0,Family Stock-Up Shoppers
35574,4,Young Promotion Seekers
35575,1,Vegetable-Focused Seniors
35576,2,Pet-Oriented Regulars
35579,2,Pet-Oriented Regulars
35580,1,Vegetable-Focused Seniors
35581,2,Pet-Oriented Regulars
35582,5,Loyal High-Value Grocery Shoppers
35583,3,Tech & Alcohol Shoppers
35584,5,Loyal High-Value Grocery Shoppers
35586,1,Vegetable-Focused Seniors
35589,6,Hygiene & Wellness Shoppers
35590,4,Young Promotion Seekers
35591,2,Pet-Oriented Regulars
35592,4,Young Promotion Seekers
35593,2,Pet-Oriented Regulars
35594,4,Young Promotion Seekers
35595,4,Young Promotion Seekers
35596,6,Hygiene & Wellness Shoppers
35599,4,Young Promotion Seekers
35600,2,Pet-Oriented Regulars
35602,1,Vegetable-Focused Seniors
35603,2,Pet-Oriented Regulars
35604,5,Loyal High-Value Grocery Shoppers
35605,0,Family Stock-Up Shoppers
35606,4,Young Promotion Seekers
35607,2,Pet-Oriented Regulars
35608,4,Young Promotion Seekers
35609,2,Pet-Oriented Regulars
35610,4,Young Promotion Seekers
35611,5,Loyal High-Value Grocery Shoppers
35612,3,Tech & Alcohol Shoppers
35614,3,Tech & Alcohol Shoppers
35617,5,Loyal High-Value Grocery Shoppers
35618,1,Vegetable-Focused Seniors
35619,0,Family Stock-Up Shoppers
35620,2,Pet-Oriented Regulars
35621,2,Pet-Oriented Regulars
35623,2,Pet-Oriented Regulars
35624,3,Tech & Alcohol Shoppers
35625,5,Loyal High-Value Grocery Shoppers
35626,2,Pet-Oriented Regulars
35627,1,Vegetable-Focused Seniors
35629,6,Hygiene & Wellness Shoppers
35632,3,Tech & Alcohol Shoppers
35633,0,Family Stock-Up Shoppers
35634,4,Young Promotion Seekers
35635,2,Pet-Oriented Regulars
35636,2,Pet-Oriented Regulars
35637,1,Vegetable-Focused Seniors
35638,4,Young Promotion Seekers
35639,5,Loyal High-Value Grocery Shoppers
35640,4,Young Promotion Seekers
35641,3,Tech & Alcohol Shoppers
35642,2,Pet-Oriented Regulars
35644,2,Pet-Oriented Regulars
35645,2,Pet-Oriented Regulars
35647,5,Loyal High-Value Grocery Shoppers
35648,4,Young Promotion Seekers
35649,1,Vegetable-Focused Seniors
35650,2,Pet-Oriented Regulars
35654,3,Tech & Alcohol Shoppers
35656,0,Family Stock-Up Shoppers
35657,2,Pet-Oriented Regulars
35658,6,Hygiene & Wellness Shoppers
35659,4,Young Promotion Seekers
35661,4,Young Promotion Seekers
35662,2,Pet-Oriented Regulars
35663,0,Family Stock-Up Shoppers
35666,5,Loyal High-Value Grocery Shoppers
35667,5,Loyal High-Value Grocery Shoppers
35668,3,Tech & Alcohol Shoppers
35669,4,Young Promotion Seekers
35670,0,Family Stock-Up Shoppers
35671,5,Loyal High-Value Grocery Shoppers
35672,5,Loyal High-Value Grocery Shoppers
35673,3,Tech & Alcohol Shoppers
35674,5,Loyal High-Value Grocery Shoppers
35675,2,Pet-Oriented Regulars
35676,4,Young Promotion Seekers
35678,0,Family Stock-Up Shoppers
35679,1,Vegetable-Focused Seniors
35680,2,Pet-Oriented Regulars
35682,5,Loyal High-Value Grocery Shoppers
35684,2,Pet-Oriented Regulars
35685,1,Vegetable-Focused Seniors
35686,0,Family Stock-Up Shoppers
35688,2,Pet-Oriented Regulars
35689,2,Pet-Oriented Regulars
35690,6,Hygiene & Wellness Shoppers
35691,5,Loyal High-Value Grocery Shoppers
35692,6,Hygiene & Wellness Shoppers
35693,4,Young Promotion Seekers
35694,1,Vegetable-Focused Seniors
35696,2,Pet-Oriented Regulars
35697,4,Young Promotion Seekers
35698,0,Family Stock-Up Shoppers
35699,1,Vegetable-Focused Seniors
35700,6,Hygiene & Wellness Shoppers
35701,4,Young Promotion Seekers
35702,2,Pet-Oriented Regulars
35703,4,Young Promotion Seekers
35704,0,Family Stock-Up Shoppers
35705,2,Pet-Oriented Regulars
35707,3,Tech & Alcohol Shoppers
35709,5,Loyal High-Value Grocery Shoppers
35710,6,Hygiene & Wellness Shoppers
35711,4,Young Promotion Seekers
35712,5,Loyal High-Value Grocery Shoppers
35713,5,Loyal High-Value Grocery Shoppers
35714,4,Young Promotion Seekers
35715,2,Pet-Oriented Regulars
35718,4,Young Promotion Seekers
35721,5,Loyal High-Value Grocery Shoppers
35722,5,Loyal High-Value Grocery Shoppers
35723,6,Hygiene & Wellness Shoppers
35724,4,Young Promotion Seekers
35725,1,Vegetable-Focused Seniors
35726,1,Vegetable-Focused Seniors
35727,6,Hygiene & Wellness Shoppers
35728,1,Vegetable-Focused Seniors
35729,3,Tech & Alcohol Shoppers
35730,2,Pet-Oriented Regulars
35731,2,Pet-Oriented Regulars
35732,3,Tech & Alcohol Shoppers
35734,2,Pet-Oriented Regulars
35735,0,Family Stock-Up Shoppers
35736,1,Vegetable-Focused Seniors
35737,4,Young Promotion Seekers
35738,5,Loyal High-Value Grocery Shoppers
35740,4,Young Promotion Seekers
35741,4,Young Promotion Seekers
35742,3,Tech & Alcohol Shoppers
35743,1,Vegetable-Focused Seniors
35745,5,Loyal High-Value Grocery Shoppers
35747,4,Young Promotion Seekers
35748,6,Hygiene & Wellness Shoppers
35749,2,Pet-Oriented Regulars
35750,0,Family Stock-Up Shoppers
35751,3,Tech & Alcohol Shoppers
35752,4,Young Promotion Seekers
35753,2,Pet-Oriented Regulars
35754,4,Young Promotion Seekers
35755,5,Loyal High-Value Grocery Shoppers
35756,6,Hygiene & Wellness Shoppers
35757,3,Tech & Alcohol Shoppers
35758,2,Pet-Oriented Regulars
35760,0,Family Stock-Up Shoppers
35761,2,Pet-Oriented Regulars
35762,1,Vegetable-Focused Seniors
35764,4,Young Promotion Seekers
35765,0,Family Stock-Up Shoppers
35766,2,Pet-Oriented Regulars
35767,2,Pet-Oriented Regulars
35768,4,Young Promotion Seekers
35769,5,Loyal High-Value Grocery Shoppers
35770,3,Tech & Alcohol Shoppers
35772,2,Pet-Oriented Regulars
35773,4,Young Promotion Seekers
35774,2,Pet-Oriented Regulars
35775,6,Hygiene & Wellness Shoppers
35776,0,Family Stock-Up Shoppers
35777,2,Pet-Oriented Regulars
35778,1,Vegetable-Focused Seniors
35779,2,Pet-Oriented Regulars
35780,3,Tech & Alcohol Shoppers
35781,4,Young Promotion Seekers
35782,2,Pet-Oriented Regulars
35786,4,Young Promotion Seekers
35789,4,Young Promotion Seekers
35790,1,Vegetable-Focused Seniors
35791,2,Pet-Oriented Regulars
35793,0,Family Stock-Up Shoppers
35794,5,Loyal High-Value Grocery Shoppers
35795,1,Vegetable-Focused Seniors
35796,3,Tech & Alcohol Shoppers
35797,6,Hygiene & Wellness Shoppers
35798,2,Pet-Oriented Regulars
35799,0,Family Stock-Up Shoppers
35800,3,Tech & Alcohol Shoppers
35801,0,Family Stock-Up Shoppers
35802,2,Pet-Oriented Regulars
35803,0,Family Stock-Up Shoppers
35804,6,Hygiene & Wellness Shoppers
35805,2,Pet-Oriented Regulars
35806,6,Hygiene & Wellness Shoppers
35807,1,Vegetable-Focused Seniors
35808,2,Pet-Oriented Regulars
35809,3,Tech & Alcohol Shoppers
35810,2,Pet-Oriented Regulars
35813,1,Vegetable-Focused Seniors
35814,2,Pet-Oriented Regulars
35815,4,Young Promotion Seekers
35816,5,Loyal High-Value Grocery Shoppers
35817,5,Loyal High-Value Grocery Shoppers
35818,3,Tech & Alcohol Shoppers
35819,4,Young Promotion Seekers
35820,0,Family Stock-Up Shoppers
35821,2,Pet-Oriented Regulars
35822,4,Young Promotion Seekers
35823,6,Hygiene & Wellness Shoppers
35824,4,Young Promotion Seekers
35826,4,Young Promotion Seekers
35827,0,Family Stock-Up Shoppers
35828,6,Hygiene & Wellness Shoppers
35829,4,Young Promotion Seekers
35831,2,Pet-Oriented Regulars
35832,5,Loyal High-Value Grocery Shoppers
35833,4,Young Promotion Seekers
35835,0,Family Stock-Up Shoppers
35837,6,Hygiene & Wellness Shoppers
35838,5,Loyal High-Value Grocery Shoppers
35839,4,Young Promotion Seekers
35840,6,Hygiene & Wellness Shoppers
35841,2,Pet-Oriented Regulars
35842,4,Young Promotion Seekers
35843,4,Young Promotion Seekers
35844,5,Loyal High-Value Grocery Shoppers
35845,4,Young Promotion Seekers
35846,1,Vegetable-Focused Seniors
35848,6,Hygiene & Wellness Shoppers
35850,4,Young Promotion Seekers
35851,2,Pet-Oriented Regulars
35853,2,Pet-Oriented Regulars
35854,4,Young Promotion Seekers
35855,1,Vegetable-Focused Seniors
35857,5,Loyal High-Value Grocery Shoppers
35858,6,Hygiene & Wellness Shoppers
35859,0,Family Stock-Up Shoppers
35860,4,Young Promotion Seekers
35861,5,Loyal High-Value Grocery Shoppers
35862,4,Young Promotion Seekers
35863,5,Loyal High-Value Grocery Shoppers
35864,6,Hygiene & Wellness Shoppers
35865,2,Pet-Oriented Regulars
35866,2,Pet-Oriented Regulars
35867,5,Loyal High-Value Grocery Shoppers
35868,4,Young Promotion Seekers
35869,3,Tech & Alcohol Shoppers
35870,4,Young Promotion Seekers
35871,5,Loyal High-Value Grocery Shoppers
35872,5,Loyal High-Value Grocery Shoppers
35873,1,Vegetable-Focused Seniors
35874,5,Loyal High-Value Grocery Shoppers
35875,0,Family Stock-Up Shoppers
35876,5,Loyal High-Value Grocery Shoppers
35877,3,Tech & Alcohol Shoppers
35880,4,Young Promotion Seekers
35881,6,Hygiene & Wellness Shoppers
35882,4,Young Promotion Seekers
35883,6,Hygiene & Wellness Shoppers
35884,6,Hygiene & Wellness Shoppers
35885,1,Vegetable-Focused Seniors
35886,0,Family Stock-Up Shoppers
35887,6,Hygiene & Wellness Shoppers
35888,2,Pet-Oriented Regulars
35889,6,Hygiene & Wellness Shoppers
35891,1,Vegetable-Focused Seniors
35893,2,Pet-Oriented Regulars
35894,3,Tech & Alcohol Shoppers
35895,4,Young Promotion Seekers
35897,4,Young Promotion Seekers
35898,5,Loyal High-Value Grocery Shoppers
35899,2,Pet-Oriented Regulars
35900,1,Vegetable-Focused Seniors
35901,1,Vegetable-Focused Seniors
35902,3,Tech & Alcohol Shoppers
35903,4,Young Promotion Seekers
35904,4,Young Promotion Seekers
35907,1,Vegetable-Focused Seniors
35908,2,Pet-Oriented Regulars
35909,5,Loyal High-Value Grocery Shoppers
35911,6,Hygiene & Wellness Shoppers
35912,6,Hygiene & Wellness Shoppers
35914,0,Family Stock-Up Shoppers
35915,1,Vegetable-Focused Seniors
35916,4,Young Promotion Seekers
35917,2,Pet-Oriented Regulars
35918,1,Vegetable-Focused Seniors
35919,0,Family Stock-Up Shoppers
35920,2,Pet-Oriented Regulars
35921,1,Vegetable-Focused Seniors
35922,6,Hygiene & Wellness Shoppers
35923,0,Family Stock-Up Shoppers
35924,4,Young Promotion Seekers
35925,4,Young Promotion Seekers
35927,0,Family Stock-Up Shoppers
35928,5,Loyal High-Value Grocery Shoppers
35929,5,Loyal High-Value Grocery Shoppers
35930,4,Young Promotion Seekers
35931,4,Young Promotion Seekers
35932,3,Tech & Alcohol Shoppers
35933,5,Loyal High-Value Grocery Shoppers
35934,0,Family Stock-Up Shoppers
35935,6,Hygiene & Wellness Shoppers
35936,5,Loyal High-Value Grocery Shoppers
35937,4,Young Promotion Seekers
35938,4,Young Promotion Seekers
35939,2,Pet-Oriented Regulars
35940,2,Pet-Oriented Regulars
35944,2,Pet-Oriented Regulars
35946,4,Young Promotion Seekers
35950,4,Young Promotion Seekers
35951,1,Vegetable-Focused Seniors
35952,2,Pet-Oriented Regulars
35954,1,Vegetable-Focused Seniors
35955,4,Young Promotion Seekers
35956,4,Young Promotion Seekers
35958,0,Family Stock-Up Shoppers
35959,1,Vegetable-Focused Seniors
35960,4,Young Promotion Seekers
35961,6,Hygiene & Wellness Shoppers
35962,4,Young Promotion Seekers
35963,5,Loyal High-Value Grocery Shoppers
35964,4,Young Promotion Seekers
35965,4,Young Promotion Seekers
35966,2,Pet-Oriented Regulars
35967,2,Pet-Oriented Regulars
35968,4,Young Promotion Seekers
35969,1,Vegetable-Focused Seniors
35972,6,Hygiene & Wellness Shoppers
35973,3,Tech & Alcohol Shoppers
35975,6,Hygiene & Wellness Shoppers
35976,1,Vegetable-Focused Seniors
35977,4,Young Promotion Seekers
35978,2,Pet-Oriented Regulars
35979,3,Tech & Alcohol Shoppers
35980,3,Tech & Alcohol Shoppers
35981,5,Loyal High-Value Grocery Shoppers
35983,1,Vegetable-Focused Seniors
35984,5,Loyal High-Value Grocery Shoppers
35987,5,Loyal High-Value Grocery Shoppers
35988,2,Pet-Oriented Regulars
35989,4,Young Promotion Seekers
35990,4,Young Promotion Seekers
35991,5,Loyal High-Value Grocery Shoppers
35992,4,Young Promotion Seekers
35993,2,Pet-Oriented Regulars
35994,3,Tech & Alcohol Shoppers
35996,2,Pet-Oriented Regulars
35997,4,Young Promotion Seekers
35999,5,Loyal High-Value Grocery Shoppers
36000,3,Tech & Alcohol Shoppers
36001,2,Pet-Oriented Regulars
36002,0,Family Stock-Up Shoppers
36004,6,Hygiene & Wellness Shoppers
36005,4,Young Promotion Seekers
36006,1,Vegetable-Focused Seniors
36008,3,Tech & Alcohol Shoppers
36009,4,Young Promotion Seekers
36010,5,Loyal High-Value Grocery Shoppers
36011,1,Vegetable-Focused Seniors
36013,0,Family Stock-Up Shoppers
36014,4,Young Promotion Seekers
36015,2,Pet-Oriented Regulars
36016,0,Family Stock-Up Shoppers
36017,5,Loyal High-Value Grocery Shoppers
36018,0,Family Stock-Up Shoppers
36019,6,Hygiene & Wellness Shoppers
36020,4,Young Promotion Seekers
36021,1,Vegetable-Focused Seniors
36022,4,Young Promotion Seekers
36023,5,Loyal High-Value Grocery Shoppers
36024,3,Tech & Alcohol Shoppers
36025,5,Loyal High-Value Grocery Shoppers
36026,2,Pet-Oriented Regulars
36028,2,Pet-Oriented Regulars
36030,4,Young Promotion Seekers
36031,6,Hygiene & Wellness Shoppers
36032,2,Pet-Oriented Regulars
36034,0,Family Stock-Up Shoppers
36035,2,Pet-Oriented Regulars
36036,2,Pet-Oriented Regulars
36038,6,Hygiene & Wellness Shoppers
36039,3,Tech & Alcohol Shoppers
36040,4,Young Promotion Seekers
36041,3,Tech & Alcohol Shoppers
36042,4,Young Promotion Seekers
36043,1,Vegetable-Focused Seniors
36044,3,Tech & Alcohol Shoppers
36046,2,Pet-Oriented Regulars
36047,4,Young Promotion Seekers
36048,4,Young Promotion Seekers
36049,2,Pet-Oriented Regulars
36050,2,Pet-Oriented Regulars
36051,4,Young Promotion Seekers
36052,1,Vegetable-Focused Seniors
36053,4,Young Promotion Seekers
36054,4,Young Promotion Seekers
36055,4,Young Promotion Seekers
36056,2,Pet-Oriented Regulars
36057,0,Family Stock-Up Shoppers
36058,2,Pet-Oriented Regulars
36060,2,Pet-Oriented Regulars
36061,2,Pet-Oriented Regulars
36062,5,Loyal High-Value Grocery Shoppers
36064,6,Hygiene & Wellness Shoppers
36065,5,Loyal High-Value Grocery Shoppers
36066,5,Loyal High-Value Grocery Shoppers
36067,5,Loyal High-Value Grocery Shoppers
36068,4,Young Promotion Seekers
36069,4,Young Promotion Seekers
36070,4,Young Promotion Seekers
36071,5,Loyal High-Value Grocery Shoppers
36072,2,Pet-Oriented Regulars
36073,2,Pet-Oriented Regulars
36074,0,Family Stock-Up Shoppers
36076,1,Vegetable-Focused Seniors
36077,2,Pet-Oriented Regulars
36079,2,Pet-Oriented Regulars
36080,6,Hygiene & Wellness Shoppers
36081,5,Loyal High-Value Grocery Shoppers
36083,0,Family Stock-Up Shoppers
36084,4,Young Promotion Seekers
36085,1,Vegetable-Focused Seniors
36086,4,Young Promotion Seekers
36088,2,Pet-Oriented Regulars
36090,2,Pet-Oriented Regulars
36091,1,Vegetable-Focused Seniors
36092,5,Loyal High-Value Grocery Shoppers
36093,0,Family Stock-Up Shoppers
36094,3,Tech & Alcohol Shoppers
36096,4,Young Promotion Seekers
36097,3,Tech & Alcohol Shoppers
36098,4,Young Promotion Seekers
36099,5,Loyal High-Value Grocery Shoppers
36100,1,Vegetable-Focused Seniors
36101,5,Loyal High-Value Grocery Shoppers
36102,2,Pet-Oriented Regulars
36103,4,Young Promotion Seekers
36104,5,Loyal High-Value Grocery Shoppers
36105,6,Hygiene & Wellness Shoppers
36106,4,Young Promotion Seekers
36108,2,Pet-Oriented Regulars
36110,1,Vegetable-Focused Seniors
36111,4,Young Promotion Seekers
36113,0,Family Stock-Up Shoppers
36114,5,Loyal High-Value Grocery Shoppers
36115,4,Young Promotion Seekers
36116,4,Young Promotion Seekers
36117,3,Tech & Alcohol Shoppers
36118,2,Pet-Oriented Regulars
36119,1,Vegetable-Focused Seniors
36120,1,Vegetable-Focused Seniors
36122,0,Family Stock-Up Shoppers
36123,1,Vegetable-Focused Seniors
36125,4,Young Promotion Seekers
36126,2,Pet-Oriented Regulars
36127,4,Young Promotion Seekers
36129,1,Vegetable-Focused Seniors
36130,0,Family Stock-Up Shoppers
36131,6,Hygiene & Wellness Shoppers
36132,2,Pet-Oriented Regulars
36134,2,Pet-Oriented Regulars
36135,5,Loyal High-Value Grocery Shoppers
36136,2,Pet-Oriented Regulars
36137,4,Young Promotion Seekers
36139,0,Family Stock-Up Shoppers
36140,2,Pet-Oriented Regulars
36141,2,Pet-Oriented Regulars
36143,2,Pet-Oriented Regulars
36145,2,Pet-Oriented Regulars
36147,4,Young Promotion Seekers
36148,6,Hygiene & Wellness Shoppers
36149,4,Young Promotion Seekers
36150,5,Loyal High-Value Grocery Shoppers
36151,4,Young Promotion Seekers
36152,4,Young Promotion Seekers
36153,3,Tech & Alcohol Shoppers
36155,6,Hygiene & Wellness Shoppers
36156,4,Young Promotion Seekers
36157,3,Tech & Alcohol Shoppers
36158,3,Tech & Alcohol Shoppers
36159,4,Young Promotion Seekers
36160,2,Pet-Oriented Regulars
36161,4,Young Promotion Seekers
36162,3,Tech & Alcohol Shoppers
36163,0,Family Stock-Up Shoppers
36164,0,Family Stock-Up Shoppers
36165,5,Loyal High-Value Grocery Shoppers
36166,2,Pet-Oriented Regulars
36168,4,Young Promotion Seekers
36169,2,Pet-Oriented Regulars
36171,6,Hygiene & Wellness Shoppers
