customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
30748,0.0,0.0,1.0,3.0,11096.0,2553.0,59.0,343.0,1592.0,687.0,597.0,138.0,748.5,223.0,79.0,0.07756076320071909,0,38.76260893163962,-9.175922622757076,0.25881904510252096,-0.9659258262890682,31.0,12,0,10.0,0.0,3663.0,10.001611950529327,22061.0,0.11572458184120586,0.002674402792256618,0.01554779928379695,0.07124260413854765,0.031140927428479605,0.02706132994876612,0.006255382802227344,0.031979345953621945,0.010108335977512303,0.16603961742433884
30749,2.0,0.0,2.0,2.0,10144.0,254.0,301.00000000000006,193.0,655.0,849.0,373.0,541.0,97.0,230.0,10.0,0.058009692718985706,0,38.74754999965584,-9.15747554073018,0.7071067811865476,-0.7071067811865475,36.0,12,0,7.0,2.0,351.0,9.546026585476431,13988.0,0.01815842150413343,0.02151844438088253,0.013797540749203746,0.046825850729162975,0.06069488132680819,0.026665713468668382,0.03867600800683537,0.006934515298822609,0.016442665141538144,0.025092936802956038
30751,1.0,2.0,1.0,4.0,16292.0,299.0,1573.0,490.0,410.0,130.0,134.0,2149.0,174.0,611.0,78.0,0.2247693930071067,0,38.761301433337515,-9.088422920127655,-0.4999999999999998,-0.8660254037844388,77.0,12,1,14.0,3.0,473.0,10.031704850336881,22735.0,0.013151528480310907,0.06918847591815738,0.021552672091479413,0.018033868484707265,0.005718055861004742,0.00589399604134335,0.09452386188691686,0.007653397844729425,0.02687486254672229,0.020804926325040333
30753,1.0,1.0,2.0,5.0,35760.0,1848.0,1285.0,495.0,732.0,733.0,341.0,249.0,91.0,317.0,199.0,0.3949045429446109,0,38.797566687935415,-9.120141931322571,-0.9659258262890682,-0.25881904510252063,50.0,12,0,5.0,2.0,1939.0,10.687183595798688,43790.0,0.04220141584835757,0.029344599223560325,0.011303950673667207,0.01671614523863514,0.01673898150262235,0.00778716601963741,0.005686229732814413,0.0020781000228357895,0.007239095683944454,0.04427951587119336
30754,0.0,0.0,1.0,1.0,11857.0,2341.0,835.0,722.0,1167.0,1412.0,643.0,160.0,748.5,202.0,71.0,0.2161409969752011,0,38.72144963006276,-9.192621684285822,-0.9659258262890684,0.2588190451025202,39.0,12,1,15.0,0.0,3749.0,10.106305940055739,24496.0,0.09556662312210337,0.03408719790984892,0.029474199869354394,0.04764043109077088,0.05764206401042715,0.026249183540159107,0.006531678641408176,0.031979345953621945,0.008246244284777823,0.15304539516649532
30755,0.0,0.0,1.0,2.0,6100.0,8489.0,153.0,298.0,736.0,752.0,1441.0,97.0,748.5,143.0,71.0,0.1483564729188969,0,38.76728732324153,-9.173442658438644,-0.8660254037844385,0.5000000000000001,58.0,12,0,12.0,0.0,9265.375,10.693057929631047,44048.0,0.2622972267669297,0.003473483472574584,0.006765346894295595,0.01670904467852872,0.017072284780235862,0.03271431165999984,0.002202143116599573,0.031979345953621945,0.0032464584090076175,0.2812941382650733
30756,1.0,1.0,0.0,1.0,19807.0,1272.0,843.0,200.0,18.0,930.0,1084.0,775.0,748.5,346.0,215.0,0.1727555683756942,0,38.76596316829246,-9.173679093456384,0.8660254037844387,-0.49999999999999983,60.0,12,1,19.0,2.0,3449.0000000000005,10.338576185710364,30901.0,0.0411637163845697,0.02728067052845303,0.006472282450404041,0.0005825054205363637,0.03009611339437879,0.0350797708811899,0.02508009449531566,0.031979345953621945,0.011197048639198992,0.1116145108572177
30757,1.0,1.0,0.0,3.0,35969.0,1809.0,90.0,1129.0,676.0,1334.0,894.0,281.0,338.0,361.0,256.0,0.772177584645801,1,38.74087699645364,-9.15421272430238,0.4999999999999999,-0.8660254037844387,84.0,12,1,20.0,2.0,2147.0,10.715062005631752,45028.0,0.040175002220831445,0.0019987563293945992,0.025073287732072253,0.015012880874119434,0.02962601048235995,0.019854312871986354,0.006240561428443138,0.007506440437059717,0.008017233721238337,0.04768144265789116
30758,1.0,1.0,2.0,2.0,24438.0,5234.0,989.0,1068.0,1924.5,1620.0,1556.0,225.0,472.0,260.0,424.5,0.09046495814538619,0,38.78551395359922,-9.134102392579235,-0.4999999999999998,-0.8660254037844388,71.0,12,0,13.0,2.0,5706.0,10.68276655672536,43597.0,0.1200541321650297,0.02268504713626564,0.024497098424197884,0.04653989953436096,0.03715852008164847,0.03569052916484261,0.005160905566895621,0.01082643301144326,0.005963713099523829,0.13088056517647295
30760,0.0,1.0,1.0,6.0,12024.0,58.0,1488.0,96.0,69.0,1122.0,316.0,368.0,320.0,496.0,42.0,0.655679726886046,1,38.708387437622534,-9.167020834313869,-0.4999999999999998,-0.8660254037844388,40.0,12,1,17.0,1.0,378.0,9.72531736686465,16735.0,0.0034657902599321984,0.08891544666860536,0.005736480430232604,0.004123095309229685,0.06704511502834357,0.018882581416182324,0.021989841649224982,0.01912160143410868,0.029638482222868454,0.02258739169404088
30762,0.0,0.0,1.0,2.0,565.0,4955.0,180.0,291.0,640.0,739.0,169.0,238.0,748.5,338.0,63.0,0.0932871149674126,0,38.741085131877504,-9.183413231423124,-0.8660254037844384,-0.5000000000000004,36.0,12,0,7.0,0.0,6769.0,9.723104116372433,16698.0,0.2622972267669297,0.010779734099885746,0.01742723679481529,0.03832794346626043,0.044256797221197595,0.010120972571559396,0.014253203976515598,0.031979345953621945,0.020241945143118792,0.2812941382650733
30763,0.0,0.0,0.0,6.0,20293.0,2009.0,492.0,437.0,1377.0,994.0,656.8,410.0,258.0,369.0,256.0,0.8052260532798219,0,38.71966946802244,-9.107601236147566,-0.5000000000000004,0.8660254037844385,50.0,12,1,9.0,0.0,2267.0,10.294305918897454,29562.8,0.0679570270745437,0.016642537242745396,0.014782091006259629,0.04657880850256181,0.033623337437579115,0.022217110693160926,0.013868781035621162,0.008727184163878682,0.012481902932059046,0.07668421123842238
30764,1.0,1.0,0.0,3.0,10960.0,394.0,1158.0,669.0,313.0,275.0,97.00000000000006,2184.0,748.5,361.0,147.0,0.15287462737859672,0,38.77010183387161,-9.088422920127655,0.7071067811865476,-0.7071067811865475,55.0,12,0,7.0,2.0,1300.0,9.831884133676436,18617.0,0.021163452758220354,0.062201213944211096,0.035934898211292934,0.016812590642951705,0.014771445453072582,0.005210291668901968,0.09912963866540014,0.031979345953621945,0.019390879303851645,0.06982865123270675
30767,1.0,1.0,0.0,4.0,11615.0,301.0,1291.0,182.0,248.0,559.0,345.0,449.0,95.0,318.0,83.0,0.6849440044826138,1,38.784271882559295,-9.142445678684007,0.34641016151377535,-0.3999999999999999,71.0,12,0,17.0,2.0,396.0,9.667765219015058,15799.0,0.019051838723957812,0.08171403253365293,0.011519716437741932,0.01569719602505494,0.035381986201635934,0.02183682511549982,0.028419520222780922,0.0060130387999202395,0.020127856193417223,0.02506487752387805
30770,2.5,1.0,0.0,5.0,7558.0,1104.0,1897.0,395.0,382.0,89.0,103.0,113.0,170.0,317.0,68.0,0.192329010645553,0,38.74417036806731,-9.178761017314253,-0.4999999999999998,-0.8660254037844388,47.0,12,1,12.0,3.5,1274.0,9.503233841478497,13402.0,0.08237576481116074,0.11904386716885185,0.02947321295326856,0.028503208476325544,0.006640799880609878,0.007685420086548511,0.008431577376504677,0.012684673929254823,0.023653186091610465,0.09506043874041556
30771,1.0,1.0,1.0,4.0,8232.0,933.0,1151.0,337.0,151.0,86.0,40.0,2253.0,170.0,309.0,40.0,0.14379696503006442,0,38.764319545601055,-9.16613553339426,0.9659258262890683,-0.25881904510252063,35.0,12,1,13.0,2.0,1103.0,9.601571320056523,14787.0,0.06309596266987008,0.07783864205039707,0.02279028876714493,0.01021167241495218,0.005815919388648261,0.002705078785417796,0.09912963866540014,0.011496584838025632,0.020896733617352472,0.07459254750789572
30772,1.0,1.0,2.5,4.0,21971.0,364.0,314.0,682.0,785.0,991.0,670.0,1547.0,415.0,441.0,150.0,0.7427007974264985,1,38.77430465942688,-9.125885430313112,-0.4999999999999998,-0.8660254037844388,64.0,12,1,12.0,2.0,779.0,10.273670846499652,28959.0,0.012569494802993,0.010842915846537918,0.023550536966047326,0.027107289616344794,0.03422079491693973,0.023136158016498105,0.05342035291272025,0.014330605338577185,0.015228426395933827,0.026900100141570186
30774,2.0,1.0,2.0,2.0,10145.0,1591.0,160.0,182.0,495.0,532.0,270.40000000000003,913.0,132.0,291.0,60.0,0.1865719618605548,0,38.74788961920473,-9.157419829555584,0.9659258262890683,-0.25881904510252063,29.0,12,0,2.0,3.0,1723.0,9.70719282410455,16434.4,0.09680913206439126,0.009735676386111,0.011074331889201263,0.030119748819530907,0.032371123983819076,0.016453293092527594,0.055554203378245896,0.008031933018541574,0.01770676142723938,0.10484106508293284
30775,0.0,0.0,0.0,4.0,12104.0,294.0,142.0,154.0,189.0,582.0,285.0,567.0,90.0,215.0,46.0,0.9659185087137566,1,38.77622376592836,-9.135321051934332,-0.8660254037844384,-0.5000000000000004,50.0,12,0,21.0,0.0,384.0,9.616272037895989,15006.0,0.019592163134733043,0.009462881514054736,0.010262561642003024,0.012594962015185528,0.03878448620549194,0.018992403038771827,0.03778488604555658,0.005997600959612157,0.014327602292406818,0.0255897640943452
30776,2.5,2.0,2.0,5.0,39047.0,3417.0,1146.0,267.0,1924.5,1790.0,1860.0,1135.0,296.0,527.0,192.0,0.24246023013115942,0,38.780393934115395,-9.151486083446157,1.249000902703301e-16,-1.0,54.0,12,0,21.0,3.5,3713.0,10.969456118819169,58072.0,0.05884074941450978,0.019734123157456308,0.004597740735637726,0.03392340542773903,0.03082380493180348,0.03202920512466731,0.019544703127149135,0.005097120815538453,0.00907494145198907,0.06393787023004822
30777,2.0,1.0,2.5,2.0,38230.0,5191.0,624.0,562.0,720.0,870.0,1301.0,561.0,29.0,607.0,21.0,0.9507069395738356,0,38.77260244392043,-9.139414710146676,-0.9659258262890684,0.2588190451025202,84.0,12,0,18.0,3.0,5220.0,10.89518255885816,53915.0,0.09628118334413498,0.011573773532409985,0.010423815264766684,0.013354354075857673,0.016136511174994688,0.02413057590651505,0.010405267550772437,0.0005378837058331563,0.01125846239450779,0.09681906704996814
30778,1.0,1.0,1.0,6.0,14197.0,2471.0,1839.0,416.0,390.0,69.0,15.0,535.0,240.0,178.0,139.0,0.03942939061487022,0,38.75899941667421,-9.167714213590674,0.9659258262890683,-0.25881904510252063,44.0,12,0,16.0,2.0,2711.0,10.045941520331061,23061.0,0.10715060058102113,0.07974502406657137,0.018039113655080857,0.016911669051638302,0.0029920645245206227,0.0006504488096783962,0.023199340878529463,0.01040718095485434,0.007718659208183635,0.11755778153587547
30780,1.0,1.0,1.0,5.0,8532.0,1727.0,267.0,866.0,68.0,616.0,511.0,132.0,355.0,434.0,224.0,0.4630652523238168,0,38.77121701131885,-9.146265070687246,0.7071067811865476,-0.7071067811865475,58.0,12,0,5.0,2.0,2082.0,9.654449103676551,15590.0,0.11077613855028173,0.01712636305322827,0.04594792736900587,0.004361770365616188,0.039512508017934884,0.03277742142396871,0.008466966003843189,0.022771007055790396,0.02783835792172685,0.13354714560607212
30781,1.0,1.0,0.0,6.0,13276.0,443.0,472.0,105.0,87.0,713.0,195.0,1067.0,16.0,470.0,50.0,0.5088571098548033,1,38.74665284172296,-9.172378614858452,0.9659258262890683,-0.25881904510252063,85.0,12,1,11.0,2.0,459.0,9.758692967632895,17303.0,0.025602496676862044,0.027278506617333827,0.006068311853432313,0.005028029821415345,0.04120672715711656,0.011269722013517152,0.061665607120116935,0.0009246951395706382,0.027162919724887498,0.026527191816432684
30782,2.5,2.0,1.0,2.0,27722.0,4896.0,879.0,915.0,1476.0,2006.5,1602.0,1439.0,327.0,262.0,374.0,0.07667676852055971,0,38.70899622255679,-9.156474790348502,0.8660254037844387,-0.49999999999999983,49.0,12,0,10.0,3.5,5223.0,10.759900883354868,47093.0,0.10396449578491412,0.018665194402561175,0.019429639224509073,0.031342237699863815,0.049943728367262664,0.03401779457668146,0.030556558299528476,0.006943707132693406,0.0055634595375097014,0.11090820291760753
30783,1.0,0.0,1.0,2.0,8404.0,1700.0,1851.0,323.0,427.0,73.0,69.0,1158.0,232.0,332.0,120.0,0.09183733836552788,0,38.751196856337245,-9.123955633299415,0.4999999999999999,-0.8660254037844387,48.0,12,0,13.0,1.0,1932.0,9.711236864664288,16501.0,0.10302405914786798,0.11217501969570803,0.019574571238094918,0.025877219562435078,0.00442397430458492,0.004181564753648759,0.07017756499601831,0.014059753954297278,0.020119992727701277,0.11708381310216527
30784,0.0,1.0,1.0,4.0,9476.0,1620.0,1761.0,459.0,6.0,710.0,97.00000000000006,2253.0,58.0,378.0,155.0,0.04003391725959893,0,38.74089488821789,-9.108719805911493,-0.4999999999999998,-0.8660254037844388,80.0,12,1,13.0,1.0,1678.0,9.840494503208207,18778.0,0.08627116838849383,0.09377995526675163,0.02444349771007325,0.0003195228458833105,0.037810203429525076,0.005165619341780189,0.09912963866540014,0.0030887208435386683,0.02012993929064856,0.0893598892320325
30786,1.0,0.0,1.0,2.0,16902.0,245.0,1709.0,158.0,152.0,1003.0,463.0,246.0,407.0,43.0,20.0,0.9423743444758491,1,38.76876407164889,-9.185038359574303,-0.9659258262890682,-0.25881904510252063,46.0,12,0,9.0,1.0,652.0,9.997933722828073,21980.0,0.011146496815281553,0.0777525022747599,0.007188353048222389,0.006915377616011412,0.045632393084601625,0.02106460418561371,0.011191992720650048,0.018516833484977926,0.001956323930845334,0.02966333030025948
30787,1.0,0.0,1.0,5.0,11862.0,3347.0,998.0,205.0,590.0,417.0,46.0,1256.0,160.0,469.0,170.0,0.3721005789955746,0,38.714976173996085,-9.205263370681076,1.249000902703301e-16,-1.0,37.0,12,0,9.0,1.0,3507.0,10.037056444457543,22857.0,0.14643216520096844,0.04366277289231147,0.00896880605503392,0.02581266132912201,0.01824386402414217,0.0020125125782027332,0.054950343439622455,0.007000043750270376,0.02051887824298004,0.15343220895123882
30789,0.0,1.0,0.0,4.0,14699.0,79.0,1999.0,483.0,275.0,23.0,85.99999999999994,747.0,148.0,483.0,82.0,0.1386108737877299,0,38.7596186496521,-9.155755204392058,-0.7071067811865477,0.7071067811865474,66.0,12,1,12.0,1.0,227.0,9.86526633971593,19249.0,0.004104109304377316,0.1038495506259526,0.025092212582458782,0.014286456439288126,0.0011948672658313704,0.004467764559195556,0.03880721076417538,0.007688711101871427,0.025092212582458782,0.011792820406248744
30790,2.0,0.0,2.0,3.0,12606.0,759.0,917.0,447.0,851.0,235.99999999999994,387.0,184.0,128.0,152.0,20.0,0.04895690645153583,0,38.747964437967674,-9.157384799325127,0.4999999999999999,-0.8660254037844387,34.0,12,1,7.0,2.0,887.0,9.773094088602532,17554.0,0.043238008431102176,0.05223880597011949,0.025464281645194563,0.04847897915002365,0.013444229235494218,0.02204625726328925,0.010481941437842951,0.007291785348064662,0.008658995100826785,0.05052979377916684
30791,0.0,0.0,0.0,1.0,4843.0,8489.0,224.0,760.0,1252.0,1402.0,215.0,99.00000000000011,748.5,298.0,118.0,0.1590389688169994,0,38.76928547274289,-9.191961435838946,-0.5000000000000004,0.8660254037844385,80.0,12,0,11.0,0.0,9265.375,10.442025614868655,34269.0,0.2622972267669297,0.006536519886776231,0.022177478187276497,0.036534477224302864,0.0409116110770548,0.006273891855611114,0.002888908342816284,0.031979345953621945,0.008695905920800521,0.2812941382650733
30792,2.0,1.0,2.0,4.0,10459.0,1117.0,297.0,169.0,993.0,562.0,584.0,90.0,68.0,64.0,76.0,0.3904956212237599,0,38.74738421237771,-9.156840145513884,1.0,5.551115123125783e-17,30.0,12,0,12.0,3.0,1185.0,9.654320816312682,15588.0,0.07165768539897892,0.019053117782897706,0.010841673081850883,0.0637028483448398,0.03605337439053371,0.03746471644852613,0.005773672055423547,0.0043623299974311245,0.0041057223505234115,0.07602001539641004
30794,0.0,1.0,2.0,5.0,15622.0,2864.0,230.99999999999994,430.0,866.0,948.0,306.0,405.00000000000006,246.39999999999998,37.0,186.0,0.6587511840676649,0,38.79758598413741,-9.146060942245622,0.9659258262890683,-0.25881904510252063,76.0,12,0,14.0,1.0,3110.4,10.129299540404611,25065.800000000003,0.11425926960236087,0.009215744161363601,0.017154848438901946,0.034549066856021125,0.03782045655832336,0.012207868889079059,0.01615747352966346,0.009830127105454509,0.0014761148656729582,0.12408939670781538
30795,0.0,0.0,0.0,2.0,9323.0,578.0,190.0,368.0,1559.0,257.0,579.0,280.0,338.0,643.0,27.0,0.10426145198879583,0,38.73963099939949,-9.160979681613846,-0.7071067811865477,0.7071067811865474,25.0,12,0,5.0,0.0,916.0,9.617936541093302,15031.0,0.03845386201846952,0.012640542878043615,0.024482735679579214,0.07124260413854765,0.01709799747188005,0.03852039119151186,0.01862816845185375,0.02248686048830917,0.04097472454758837,0.06094072250677869
30796,2.5,2.5,2.0,1.0,31409.0,4819.0,608.0,772.0,1770.0,1255.0,1255.0,1390.0,413.0,318.0,261.0,0.1353520371485971,0,38.75568427851933,-9.18358567286118,1.249000902703301e-16,-1.0,44.0,12,1,8.0,3.5,5232.0,10.804502196857767,49241.0,0.09786559980502064,0.012347434048859214,0.0156779919173015,0.03594565504355396,0.025486891005457753,0.025486891005457753,0.028228508763016955,0.008387319510162592,0.006458032940028339,0.10625291931518324
30797,1.0,1.0,1.0,5.0,13016.0,1817.0,1936.0,433.0,301.0,32.0,103.40000000000009,1190.0,191.2,94.0,78.0,0.08483437555642592,0,38.724703266377894,-9.130853204679054,-0.9659258262890684,0.2588190451025202,75.0,12,0,16.0,2.0,2008.2,9.958108304790384,21121.800000000003,0.08602486530499955,0.09165885483240457,0.0205001467677847,0.014250679392848025,0.0015150223939240427,0.004895416110367067,0.05633989527405034,0.009052258803696154,0.004450378282151875,0.0950771241086957
30798,1.0,1.0,2.0,3.0,29819.0,3739.0,313.0,631.0,492.0,1142.0,1099.0,353.0,253.0,485.0,266.0,0.6627791432090404,1,38.762992546325954,-9.13372445359709,-0.25881904510252157,0.9659258262890681,74.0,12,1,15.0,2.0,3992.0,10.652991436763397,42318.0,0.0883548371851013,0.007396379791103693,0.014910912614014154,0.011626258329785996,0.026986152464665868,0.02597003639112766,0.008341604045557838,0.005978543409422474,0.01146084408525652,0.09433338059452377
30799,1.0,2.0,0.0,1.0,9323.0,354.0,742.0,287.0,658.0,377.0,742.0,1104.0,191.0,347.0,193.0,0.1921734782531733,0,38.73055628888936,-9.148342282401286,0.7071067811865476,-0.7071067811865475,53.0,12,0,12.0,3.0,545.0,9.593628035139645,14670.0,0.02413087934558682,0.05057941376956334,0.019563735514642425,0.04485344239942409,0.025698704839791614,0.05057941376956334,0.07525562372183009,0.013019768234483284,0.023653715064741884,0.037150647580070105
30801,1.0,0.0,1.0,5.0,4724.0,816.0,227.0,179.0,187.0,703.0,260.0,464.0,108.0,420.0,63.0,0.492554214029577,1,38.75268306619756,-9.18908751652747,0.8660254037844387,-0.49999999999999983,67.0,12,1,13.0,1.0,924.0,9.10642325855641,9012.0,0.09054593874823508,0.025188637372364413,0.019862405681291762,0.020750110963137204,0.0780071016421682,0.028850421659976862,0.05148690634703563,0.011984021304913465,0.04097472454758837,0.10252996005314853
30802,1.0,1.0,2.0,4.0,13116.0,123.0,132.0,98.0,149.0,239.0,106.99999999999994,272.0,45.0,90.00000000000003,2.0,1.0,1,38.74673624263368,-9.189365581394783,-0.4999999999999998,-0.8660254037844388,40.0,12,0,8.0,2.0,168.0,9.58465875108751,14539.0,0.008460004126825462,0.009079028819032203,0.006740491092917848,0.010248297682089381,0.016438544604156793,0.007359515785124585,0.01870830180891484,0.0030951234610337055,0.006190246922067413,0.011555127587859168
30803,0.0,1.0,0.0,2.0,9555.0,176.0,403.2,235.0,159.0,1341.0,192.0,421.00000000000006,171.0,244.0,77.0,0.9447832889596834,1,38.7811926670627,-9.133035746892206,-0.8660254037844384,-0.5000000000000004,45.0,12,0,21.0,1.0,347.0,9.491390501629915,13244.2,0.013288835867766047,0.030443514897064036,0.01774361607343762,0.012005255130538645,0.08308043259681748,0.01449691185574478,0.03178749943369038,0.012911312121522694,0.018423158816675656,0.02620014798928874
30804,2.0,0.0,2.0,2.0,16428.0,176.0,102.0,164.0,452.0,836.0,435.0,180.0,215.0,584.0,39.0,0.128251383874389,0,38.74755637563551,-9.156141065317032,0.4999999999999999,-0.8660254037844387,32.0,12,1,9.0,2.0,391.0,9.9016859305895,19963.0,0.008816310173817152,0.005109452487098577,0.008215198116511438,0.0226418874918486,0.04187747332563148,0.021790312077332168,0.009016680859585725,0.010769924360060726,0.029254120122211465,0.01958623453387788
30805,0.0,1.0,0.0,5.0,8660.0,29.0,536.0,226.0,117.0,894.0,358.0,237.0,171.0,142.0,106.0,0.8163843320049213,1,38.76895168382613,-9.123289238177469,-0.4999999999999998,-0.8660254037844388,81.0,12,1,6.0,1.0,200.0,9.356257246876337,11570.0,0.0025064822817610142,0.04632670700082426,0.01953327571303411,0.010112359550553058,0.07726879861704644,0.030942091616222175,0.020484010371633114,0.014779602420039083,0.01227312013827807,0.017286084701800097
30809,1.0,1.0,0.0,2.0,1406.0,395.7999999999997,263.0,169.0,144.0,803.0,243.0,475.0,345.0,678.0,32.0,0.06557704351925953,1,38.786545256412985,-9.171354857734524,-0.25881904510252157,0.9659258262890681,50.0,12,1,5.0,2.0,740.7999999999997,8.641815011410815,5662.5999999999985,0.0698972203580159,0.04644509589226426,0.029844947550542435,0.025430014480935566,0.08308043259681748,0.04291314943657877,0.08388372832253052,0.031979345953621945,0.04097472454758837,0.1308232967185907
30810,1.0,0.0,1.0,6.0,21322.0,798.0,420.0,147.0,883.0,667.0,254.0,206.0,167.0,192.0,193.0,0.4638998539052207,0,38.70338321789143,-9.201330428397188,-0.7071067811865477,0.7071067811865474,39.0,12,0,5.0,1.0,965.0,10.166697613063421,26021.0,0.030667537757952935,0.01614080934629102,0.005649283271201857,0.03393413012565469,0.025633142461847877,0.00976134660466171,0.007916682679371309,0.0064178932400728575,0.007378655701161608,0.03708543099802579
30813,1.0,1.0,2.0,6.0,21434.0,4801.0,364.0,1086.0,1051.0,779.0,1279.0,1367.0,251.0,355.0,236.0,0.7735351440435299,1,38.72917808272434,-9.194180836408432,0.4999999999999999,-0.8660254037844387,63.0,12,1,19.0,2.0,5052.0,10.540593342212448,37819.0,0.12694677278613212,0.009624791771329326,0.028715724900174856,0.027790264152931652,0.02059811206007018,0.033818979877830245,0.03614585261375601,0.006636875644515552,0.009386816150609645,0.13358364843064768
30814,0.0,0.0,1.0,3.0,2356.0,184.0,772.0,87.0,129.0,985.0,425.0,515.0,374.0,481.0,40.0,0.1767473293146492,1,38.72200036444729,-9.13870864094046,-0.9659258262890684,0.2588190451025202,60.0,12,1,14.0,0.0,558.0,8.834482608620677,6866.0,0.02679871832212817,0.11243810078632037,0.012671133119701906,0.018788231867144206,0.08308043259681748,0.06189921351578517,0.07500728226030438,0.031979345953621945,0.04097472454758837,0.08127002621601913
30815,2.5,1.0,1.0,1.0,30454.0,5571.0,450.0,677.0,1465.0,1739.0,1342.0,731.0,553.0,352.0,299.0,0.2654755276170657,0,38.786071221195925,-9.130165767340376,0.25881904510252096,-0.9659258262890682,60.0,12,0,11.0,3.5,6124.0,10.808899322512744,49458.0,0.11264102875164532,0.00909862913987442,0.013688382061544404,0.029621092644257833,0.03516114683164803,0.027134134012692157,0.014780217558329334,0.011181204254112342,0.007117149904968435,0.12382223300575766
30816,1.0,1.0,1.0,1.0,7710.0,1910.0,2278.0,503.0,468.0,20.0,142.0,1124.0,224.0,318.0,118.0,0.1804306594858441,0,38.71149082933352,-9.17040219293796,0.25881904510252096,-0.9659258262890682,51.0,12,1,8.0,2.0,2134.0,9.731037115537436,16831.0,0.11348107658480572,0.11904386716885185,0.02988533063987292,0.027805834472088523,0.0011882835244482275,0.008436813023582415,0.06678153407399039,0.013308775473820148,0.018893708038726816,0.12678985205862586
30817,1.0,0.0,0.0,4.0,4898.0,1005.0,591.0,134.0,127.0,662.0,182.0,532.0,246.0,147.00000000000003,51.0,1.0,0,38.70942980079112,-9.121634669330604,-0.9659258262890684,0.2588190451025202,67.0,12,1,16.0,1.0,1251.0,9.187685681411377,9775.0,0.10281329923263138,0.06046035805620413,0.013708439897684185,0.012992327365715609,0.06772378516617113,0.018618925831182995,0.05442455242961184,0.025166240409181414,0.015038363171340116,0.1279795396418128
30818,1.0,1.0,0.0,2.0,9244.0,2982.0,1957.0,269.0,407.0,70.0,165.0,769.0,110.00000000000003,429.0,78.0,0.16622223909777556,0,38.76816025657072,-9.170040372521282,0.7071067811865476,-0.7071067811865475,25.0,12,0,6.0,2.0,3092.0,9.877913301416697,19494.0,0.15297014465981687,0.10038986354770678,0.01379911767722694,0.020878218939150057,0.0035908484661928844,0.008464142813168941,0.0394480352928904,0.005642761875445963,0.022006771314239247,0.15861290653526283
30820,1.0,1.0,1.0,1.0,8022.999999999999,2166.0,2213.0,332.0,371.0,57.0,35.0,281.0,216.0,447.0,45.0,0.0505972230092378,0,38.76216137372162,-9.195663683603073,0.25881904510252096,-0.9659258262890682,66.0,12,0,12.0,2.0,2382.0,9.712569148516655,16523.0,0.13108999576340186,0.11904386716885185,0.020093203413411552,0.022453549597517126,0.0034497367306158384,0.0021182593959921817,0.0170065968649658,0.013072686558123178,0.027053198571671575,0.14416268232152504
30821,0.0,0.0,0.0,2.0,9705.0,1849.0,19.0,405.0,1607.0,1137.0,701.0,244.0,311.0,234.0,36.0,0.1943947574158842,0,38.73122938093499,-9.156605170023733,-1.0,-1.6653345369377348e-16,24.000000000000004,12,1,5.0,0.0,2160.0,9.818637474619734,18372.0,0.10064228173301729,0.0010341824515561538,0.022044415414749594,0.07124260413854765,0.061887655127334046,0.03815588939688757,0.013281079904194817,0.016927933812313885,0.01273677335074421,0.11757021554533116
30822,0.0,0.0,0.0,2.0,22844.0,1057.0,251.0,158.0,119.0,523.0,317.0,646.0,748.5,643.0,203.0,0.150734056417725,0,38.7293279535481,-9.150235179213135,1.0,5.551115123125783e-17,37.0,12,1,6.0,0.0,2253.0,10.309219291761723,30007.0,0.03522511414002225,0.008364714899853912,0.005265438064449873,0.003965741327022373,0.01742926650447648,0.010564201686269682,0.021528310060978596,0.031979345953621945,0.02142833338886879,0.0750824807544656
30823,1.0,0.0,0.0,4.0,15016.0,494.0,811.0,235.0,284.0,656.0,405.0,407.0,92.0,338.0,81.0,0.2315468146730845,1,38.76124527325416,-9.150401599470928,-0.25881904510252157,0.9659258262890681,45.0,12,0,5.0,1.0,586.0,9.869154873455622,19324.0,0.025564065410874786,0.04196853653485719,0.012161043262258248,0.014696750155239755,0.03394742289379324,0.02095839370729613,0.021061891947825987,0.004760919064373442,0.017491202649545904,0.030324984475248225
30825,0.0,1.0,0.0,2.0,12629.0,703.0,479.0,422.0,428.0,1004.0,597.0,804.0,227.0,418.0,96.0,0.132567016137507,0,38.730885192079896,-9.146505880000015,0.9659258262890683,-0.25881904510252063,62.0,12,0,11.0,1.0,930.0,9.833172378621102,18641.0,0.0377125690681628,0.025696046349430988,0.022638270479039407,0.02296014162329115,0.053859771471458685,0.03202617885304864,0.04313073332973385,0.01217745829085769,0.02242368971620491,0.0498900273590205
